value_en	description_en	codesystem	code	description_code
Congenital muscular dystrophy without intellectual disability	Congenital muscular dystrophy without intellectual disability	Orphanet	370980	Congenital muscular dystrophy without intellectual disability
Zinc-responsive necrolytic acral erythema	Zinc-responsive necrolytic acral erythema	Orphanet	439196	Zinc-responsive necrolytic acral erythema
Syndrome with synostosis or other joint formation defect	Syndrome with synostosis or other joint formation defect	Orphanet	93459	Syndrome with synostosis or other joint formation defect
Superior limbic keratoconjunctivitis	Superior limbic keratoconjunctivitis	Orphanet	88633	Superior limbic keratoconjunctivitis
Infantile convulsions and choreoathetosis	Infantile convulsions and choreoathetosis	Orphanet	31709	Infantile convulsions and choreoathetosis
Genetic dermis disorder	Genetic dermis disorder	Orphanet	183472	Genetic dermis disorder
Spondyloepiphyseal dysplasia, Stanescu type	Spondyloepiphyseal dysplasia, Stanescu type	Orphanet	459051	Spondyloepiphyseal dysplasia, Stanescu type
Congenital disorder of glycosylation with developmental anomaly	Congenital disorder of glycosylation with developmental anomaly	Orphanet	371235	Congenital disorder of glycosylation with developmental anomaly
Rare bacterial infectious disease	Rare bacterial infectious disease	Orphanet	163582	Rare bacterial infectious disease
Squamous cell carcinoma of the colon	Squamous cell carcinoma of the colon	Orphanet	423994	Squamous cell carcinoma of the colon
Metaphyseal dysostosis-intellectual disability-conductive deafness syndrome	Metaphyseal dysostosis-intellectual disability-conductive deafness syndrome	Orphanet	2502	Metaphyseal dysostosis-intellectual disability-conductive deafness syndrome
Mitochondrial myopathy-lactic acidosis-deafness syndrome	Mitochondrial myopathy-lactic acidosis-deafness syndrome	Orphanet	2597	Mitochondrial myopathy-lactic acidosis-deafness syndrome
Primary intraocular lymphoma	Primary intraocular lymphoma	Orphanet	279904	Primary intraocular lymphoma
Polyploidy	Polyploidy	Orphanet	96321	Polyploidy
Osteochondrosis	Osteochondrosis	Orphanet	399319	Osteochondrosis
Hot water reflex epilepsy	Hot water reflex epilepsy	Orphanet	166412	Hot water reflex epilepsy
Rare syndromic dyslipidemia	Rare syndromic dyslipidemia	Orphanet	181437	Rare syndromic dyslipidemia
X-linked cone dysfunction syndrome with myopia	X-linked cone dysfunction syndrome with myopia	Orphanet	90001	X-linked cone dysfunction syndrome with myopia
Syndrome associated with dilated cardiomyopathy	Syndrome associated with dilated cardiomyopathy	Orphanet	217619	Syndrome associated with dilated cardiomyopathy
Immune dysregulation disease with immunodeficiency	Immune dysregulation disease with immunodeficiency	Orphanet	169361	Immune dysregulation disease with immunodeficiency
Alopecia-intellectual disability syndrome	Alopecia-intellectual disability syndrome	Orphanet	2850	Alopecia-intellectual disability syndrome
Autosomal dominant intermediate Charcot-Marie-Tooth disease	Autosomal dominant intermediate Charcot-Marie-Tooth disease	Orphanet	90114	Autosomal dominant intermediate Charcot-Marie-Tooth disease
Progressive autosomal recessive ataxia-deafness syndrome	Progressive autosomal recessive ataxia-deafness syndrome	Orphanet	448251	Progressive autosomal recessive ataxia-deafness syndrome
Autosomal recessive mendelian susceptibility to mycobacterial diseases due to a partial deficiency	Autosomal recessive mendelian susceptibility to mycobacterial diseases due to a partial deficiency	Orphanet	319539	Autosomal recessive mendelian susceptibility to mycobacterial diseases due to a partial deficiency
Desmoplastic/nodular medulloblastoma	Desmoplastic/nodular medulloblastoma	Orphanet	251863	Desmoplastic/nodular medulloblastoma
Intellectual disability, Birk-Barel type	Intellectual disability, Birk-Barel type	Orphanet	166108	Intellectual disability, Birk-Barel type
Heart-hand syndrome, Slovenian type	Heart-hand syndrome, Slovenian type	Orphanet	168796	Heart-hand syndrome, Slovenian type
Mitochondrial disorder due to a defect in mitochondrial protein synthesis	Mitochondrial disorder due to a defect in mitochondrial protein synthesis	Orphanet	35696	Mitochondrial disorder due to a defect in mitochondrial protein synthesis
AIDS wasting syndrome	AIDS wasting syndrome	Orphanet	90081	AIDS wasting syndrome
Woolly hair nevus	Woolly hair nevus	Orphanet	79414	Woolly hair nevus
Frontal fibrosing alopecia	Frontal fibrosing alopecia	Orphanet	254492	Frontal fibrosing alopecia
Refractory anemia	Refractory anemia	Orphanet	98826	Refractory anemia
Rare hereditary metabolic disease with peripheral neuropathy	Rare hereditary metabolic disease with peripheral neuropathy	Orphanet	207018	Rare hereditary metabolic disease with peripheral neuropathy
Autosomal recessive hyperinsulinism due to SUR1 deficiency	Autosomal recessive hyperinsulinism due to SUR1 deficiency	Orphanet	79643	Autosomal recessive hyperinsulinism due to SUR1 deficiency
Reticular dystrophy of the retinal pigment epithelium	Reticular dystrophy of the retinal pigment epithelium	Orphanet	99002	Reticular dystrophy of the retinal pigment epithelium
Shiga toxin-associated hemolytic uremic syndrome	Shiga toxin-associated hemolytic uremic syndrome	Orphanet	90038	Shiga toxin-associated hemolytic uremic syndrome
Adams-Oliver syndrome	Adams-Oliver syndrome	Orphanet	974	Adams-Oliver syndrome
Elastofibroma dorsi	Elastofibroma dorsi	Orphanet	228243	Elastofibroma dorsi
Intellectual disability-microcephaly-strabismus-behavioral abnormalities syndrome	Intellectual disability-microcephaly-strabismus-behavioral abnormalities syndrome	Orphanet	468678	Intellectual disability-microcephaly-strabismus-behavioral abnormalities syndrome
Rare hereditary neurologic disease with peripheral neuropathy	Rare hereditary neurologic disease with peripheral neuropathy	Orphanet	207025	Rare hereditary neurologic disease with peripheral neuropathy
Lattice corneal dystrophy type I	Lattice corneal dystrophy type I	Orphanet	98964	Lattice corneal dystrophy type I
Interdigitating dendritic cell sarcoma	Interdigitating dendritic cell sarcoma	Orphanet	86900	Interdigitating dendritic cell sarcoma
Microphthalmia with brain and digit anomalies	Microphthalmia with brain and digit anomalies	Orphanet	139471	Microphthalmia with brain and digit anomalies
REN-related autosomal dominant tubulointerstitial kidney disease	REN-related autosomal dominant tubulointerstitial kidney disease	Orphanet	217330	REN-related autosomal dominant tubulointerstitial kidney disease
Respiratory or mediastinal malformation	Respiratory or mediastinal malformation	Orphanet	98045	Respiratory or mediastinal malformation
Rhabdoid tumor	Rhabdoid tumor	Orphanet	69077	Rhabdoid tumor
Autosomal recessive spastic paraplegia type 78	Autosomal recessive spastic paraplegia type 78	Orphanet	513436	Autosomal recessive spastic paraplegia type 78
Mild hemophilia B	Mild hemophilia B	Orphanet	169799	Mild hemophilia B
Glycogen storage disease due to lactate dehydrogenase M-subunit deficiency	Glycogen storage disease due to lactate dehydrogenase M-subunit deficiency	Orphanet	284426	Glycogen storage disease due to lactate dehydrogenase M-subunit deficiency
Autosomal recessive spastic paraplegia type 77	Autosomal recessive spastic paraplegia type 77	Orphanet	466722	Autosomal recessive spastic paraplegia type 77
Autosomal recessive spastic paraplegia type 76	Autosomal recessive spastic paraplegia type 76	Orphanet	488594	Autosomal recessive spastic paraplegia type 76
Fetal lung interstitial tumor	Fetal lung interstitial tumor	Orphanet	284362	Fetal lung interstitial tumor
Autosomal recessive spastic paraplegia type 75	Autosomal recessive spastic paraplegia type 75	Orphanet	459056	Autosomal recessive spastic paraplegia type 75
Autosomal recessive spastic paraplegia type 74	Autosomal recessive spastic paraplegia type 74	Orphanet	468661	Autosomal recessive spastic paraplegia type 74
Infantile Bartter syndrome with sensorineural deafness	Infantile Bartter syndrome with sensorineural deafness	Orphanet	89938	Infantile Bartter syndrome with sensorineural deafness
Glycogen storage disease due to LAMP-2 deficiency	Glycogen storage disease due to LAMP-2 deficiency	Orphanet	34587	Glycogen storage disease due to LAMP-2 deficiency
Autosomal recessive spastic paraplegia type 71	Autosomal recessive spastic paraplegia type 71	Orphanet	401840	Autosomal recessive spastic paraplegia type 71
Autosomal recessive spastic paraplegia type 70	Autosomal recessive spastic paraplegia type 70	Orphanet	401835	Autosomal recessive spastic paraplegia type 70
Intraductal papillary mucinous carcinoma of pancreas	Intraductal papillary mucinous carcinoma of pancreas	Orphanet	424058	Intraductal papillary mucinous carcinoma of pancreas
Relapsing epidemic typhus	Relapsing epidemic typhus	Orphanet	99991	Relapsing epidemic typhus
Autoimmune hemolytic anemia, warm type	Autoimmune hemolytic anemia, warm type	Orphanet	90033	Autoimmune hemolytic anemia, warm type
Congenital elbow dislocation, bilateral	Congenital elbow dislocation, bilateral	Orphanet	295227	Congenital elbow dislocation, bilateral
Glycogen storage disease due to muscle phosphorylase kinase deficiency	Glycogen storage disease due to muscle phosphorylase kinase deficiency	Orphanet	715	Glycogen storage disease due to muscle phosphorylase kinase deficiency
PPARG-related familial partial lipodystrophy	PPARG-related familial partial lipodystrophy	Orphanet	79083	PPARG-related familial partial lipodystrophy
Phalangeal microgeodic syndrome	Phalangeal microgeodic syndrome	Orphanet	352636	Phalangeal microgeodic syndrome
Primary interstitial lung disease in childhood and adulthood	Primary interstitial lung disease in childhood and adulthood	Orphanet	264762	Primary interstitial lung disease in childhood and adulthood
Familial steroid-resistant nephrotic syndrome with adrenal insufficiency	Familial steroid-resistant nephrotic syndrome with adrenal insufficiency	Orphanet	506334	Familial steroid-resistant nephrotic syndrome with adrenal insufficiency
Mills syndrome	Mills syndrome	Orphanet	94091	Mills syndrome
Mild hemophilia A	Mild hemophilia A	Orphanet	169808	Mild hemophilia A
Genetic skeletal muscle disease	Genetic skeletal muscle disease	Orphanet	206634	Genetic skeletal muscle disease
Severe combined immunodeficiency due to CARMIL2 deficiency	Severe combined immunodeficiency due to CARMIL2 deficiency	Orphanet	542301	Severe combined immunodeficiency due to CARMIL2 deficiency
Infantile-onset spinocerebellar ataxia	Infantile-onset spinocerebellar ataxia	Orphanet	1186	Infantile-onset spinocerebellar ataxia
Retinoblastoma	Retinoblastoma	Orphanet	790	Retinoblastoma
Nodular lichen myxedematosus	Nodular lichen myxedematosus	Orphanet	90393	Nodular lichen myxedematosus
Fusariosis	Fusariosis	Orphanet	228119	Fusariosis
IgA pemphigus	IgA pemphigus	Orphanet	555905	IgA pemphigus
Tetrasomy 12p	Tetrasomy 12p	Orphanet	884	Tetrasomy 12p
Acute myeloid leukemia with t(8;21)(q22;q22) translocation	Acute myeloid leukemia with t(8;21)(q22;q22) translocation	Orphanet	102724	Acute myeloid leukemia with t(8;21)(q22;q22) translocation
Oculocerebrodental syndrome	Oculocerebrodental syndrome	Orphanet	557003	Oculocerebrodental syndrome
Brittle cornea syndrome	Brittle cornea syndrome	Orphanet	90354	Brittle cornea syndrome
DYRK1A-related intellectual disability syndrome due to 21q22.13q22.2 microdeletion	DYRK1A-related intellectual disability syndrome due to 21q22.13q22.2 microdeletion	Orphanet	268261	DYRK1A-related intellectual disability syndrome due to 21q22.13q22.2 microdeletion
Neonatal diabetes-congenital hypothyroidism-congenital glaucoma-hepatic fibrosis-polycystic kidneys syndrome	Neonatal diabetes-congenital hypothyroidism-congenital glaucoma-hepatic fibrosis-polycystic kidneys syndrome	Orphanet	79118	Neonatal diabetes-congenital hypothyroidism-congenital glaucoma-hepatic fibrosis-polycystic kidneys syndrome
Congenital sodium diarrhea	Congenital sodium diarrhea	Orphanet	103908	Congenital sodium diarrhea
Autosomal recessive spastic paraplegia type 9B	Autosomal recessive spastic paraplegia type 9B	Orphanet	447760	Autosomal recessive spastic paraplegia type 9B
Congenital disorder of glycosylation with intestinal involvement	Congenital disorder of glycosylation with intestinal involvement	Orphanet	371188	Congenital disorder of glycosylation with intestinal involvement
COG7-CDG	COG7-CDG	Orphanet	79333	COG7-CDG
Genetic primary hypomagnesemia with hypocalciuria	Genetic primary hypomagnesemia with hypocalciuria	Orphanet	306519	Genetic primary hypomagnesemia with hypocalciuria
X-linked intellectual disability-short stature-overweight syndrome	X-linked intellectual disability-short stature-overweight syndrome	Orphanet	457240	X-linked intellectual disability-short stature-overweight syndrome
Bickerstaff brainstem encephalitis	Bickerstaff brainstem encephalitis	Orphanet	79138	Bickerstaff brainstem encephalitis
Cytophagic histiocytic panniculitis	Cytophagic histiocytic panniculitis	Orphanet	94087	Cytophagic histiocytic panniculitis
Branchio-oculo-facial syndrome	Branchio-oculo-facial syndrome	Orphanet	1297	Branchio-oculo-facial syndrome
Syndromic hereditary optic neuropathy	Syndromic hereditary optic neuropathy	Orphanet	441434	Syndromic hereditary optic neuropathy
Roussy-Lévy syndrome	Roussy-Lévy syndrome	Orphanet	3115	Roussy-Lévy syndrome
Rare scleral disorder	Rare scleral disorder	Orphanet	519298	Rare scleral disorder
Hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome	Hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome	Orphanet	2180	Hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome
8p23.1 microdeletion syndrome	8p23.1 microdeletion syndrome	Orphanet	251071	8p23.1 microdeletion syndrome
Late-onset focal dermal elastosis	Late-onset focal dermal elastosis	Orphanet	228227	Late-onset focal dermal elastosis
Acquired ataxia	Acquired ataxia	Orphanet	247242	Acquired ataxia
Laminin subunit alpha 2-related congenital muscular dystrophy	Laminin subunit alpha 2-related congenital muscular dystrophy	Orphanet	258	Laminin subunit alpha 2-related congenital muscular dystrophy
Infantile epilepsy syndrome	Infantile epilepsy syndrome	Orphanet	98258	Infantile epilepsy syndrome
Hereditary dentin defect	Hereditary dentin defect	Orphanet	167759	Hereditary dentin defect
Parietal foramina with clavicular hypoplasia	Parietal foramina with clavicular hypoplasia	Orphanet	251290	Parietal foramina with clavicular hypoplasia
