value_en	description_en	codesystem	code	description_code
Bracket epiphyses of the 2nd finger	Bracket epiphyses of the 2nd finger	HP	0009489	Bracket epiphyses of the 2nd finger
Aplasia/Hypoplasia of the distal phalanx of the 3rd toe	Aplasia/Hypoplasia of the distal phalanx of the 3rd toe	HP	0100369	Aplasia/Hypoplasia of the distal phalanx of the 3rd toe
Partial duplication of the phalanges of the 3rd finger	Partial duplication of the phalanges of the 3rd finger	HP	0009961	Partial duplication of the phalanges of the 3rd finger
Hyperinsulinemia	Hyperinsulinemia	HP	0000842	Hyperinsulinemia
Generalized hypopigmentation	Generalized hypopigmentation	HP	0007513	Generalized hypopigmentation
Abnormal celiac artery morphology	Abnormal celiac artery morphology	HP	0012326	Abnormal celiac artery morphology
Tessier number 11 facial cleft	Tessier number 11 facial cleft	HP	0031583	Tessier number 11 facial cleft
Takotsubo cardiomyopathy	Takotsubo cardiomyopathy	HP	0011665	Takotsubo cardiomyopathy
Skewfoot	Skewfoot	HP	0032649	Skewfoot
Late onset	Late onset	HP	0003584	Late onset
Muscular dystrophy	Muscular dystrophy	HP	0003560	Muscular dystrophy
Osteoporosis of vertebrae	Osteoporosis of vertebrae	HP	0005625	Osteoporosis of vertebrae
Abnormal T cell activation	Abnormal T cell activation	HP	0410035	Abnormal T cell activation
Pulmonary cyst	Pulmonary cyst	HP	0032445	Pulmonary cyst
Hypoglycorrhachia	Hypoglycorrhachia	HP	0011972	Hypoglycorrhachia
Maternal first trimester fever	Maternal first trimester fever	HP	0030246	Maternal first trimester fever
Recurrent bacterial meningitis	Recurrent bacterial meningitis	HP	0007274	Recurrent bacterial meningitis
Intrahepatic cholestasis	Intrahepatic cholestasis	HP	0001406	Intrahepatic cholestasis
Dermal atrophy	Dermal atrophy	HP	0004334	Dermal atrophy
Chronic mucocutaneous candidiasis	Chronic mucocutaneous candidiasis	HP	0002728	Chronic mucocutaneous candidiasis
Notched ulna	Notched ulna	HP	0003989	Notched ulna
obsolete Prominent epicanthal folds	obsolete Prominent epicanthal folds	HP	0007930	obsolete Prominent epicanthal folds
Acute	Acute	HP	0011009	Acute
Pseudoepiphyses of the middle phalanges of the hand	Pseudoepiphyses of the middle phalanges of the hand	HP	0010264	Pseudoepiphyses of the middle phalanges of the hand
Jaw ankylosis	Jaw ankylosis	HP	0040263	Jaw ankylosis
Symphalangism affecting the proximal phalanx of the 4th finger	Symphalangism affecting the proximal phalanx of the 4th finger	HP	0009314	Symphalangism affecting the proximal phalanx of the 4th finger
Abnormality of the hypothenar eminence	Abnormality of the hypothenar eminence	HP	0010486	Abnormality of the hypothenar eminence
Increased lymphocyte apoptosis	Increased lymphocyte apoptosis	HP	0030887	Increased lymphocyte apoptosis
EEG with periodic abnormalities	EEG with periodic abnormalities	HP	0010857	EEG with periodic abnormalities
Bilateral radial aplasia	Bilateral radial aplasia	HP	0004977	Bilateral radial aplasia
Finger pain	Finger pain	HP	0030837	Finger pain
Decreased adiponectin level	Decreased adiponectin level	HP	0030685	Decreased adiponectin level
Abnormal cardiac biomarker test	Abnormal cardiac biomarker test	HP	0500020	Abnormal cardiac biomarker test
Cortical thickening of hand bones	Cortical thickening of hand bones	HP	0004271	Cortical thickening of hand bones
Severe	Severe	HP	0012828	Severe
Alveolar cell carcinoma	Alveolar cell carcinoma	HP	0006519	Alveolar cell carcinoma
Multiple cutaneous leiomyomas	Multiple cutaneous leiomyomas	HP	0007437	Multiple cutaneous leiomyomas
Embryonal rhabdomyosarcoma	Embryonal rhabdomyosarcoma	HP	0006743	Embryonal rhabdomyosarcoma
Uncombable hair	Uncombable hair	HP	0030056	Uncombable hair
Atonic seizure	Atonic seizure	HP	0010819	Atonic seizure
Increased number of lymph nodes	Increased number of lymph nodes	HP	0032536	Increased number of lymph nodes
Paraplegia/paraparesis	Paraplegia/paraparesis	HP	0010551	Paraplegia/paraparesis
Spina bifida occulta	Spina bifida occulta	HP	0003298	Spina bifida occulta
Ketotic hypoglycemia	Ketotic hypoglycemia	HP	0012734	Ketotic hypoglycemia
Horizontal nystagmus	Horizontal nystagmus	HP	0000666	Horizontal nystagmus
Abnormality of phalanx of the 2nd toe	Abnormality of phalanx of the 2nd toe	HP	0010324	Abnormality of phalanx of the 2nd toe
2-5 finger syndactyly	2-5 finger syndactyly	HP	0010692	2-5 finger syndactyly
Aniridia	Aniridia	HP	0000526	Aniridia
Total anosmia	Total anosmia	HP	0010632	Total anosmia
Bronchomegaly	Bronchomegaly	HP	0010777	Bronchomegaly
Fluctuating	Fluctuating	HP	0031914	Fluctuating
Asparaginuria	Asparaginuria	HP	0032403	Asparaginuria
Abnormal insulin level	Abnormal insulin level	HP	0040214	Abnormal insulin level
Intestinal fistula	Intestinal fistula	HP	0100819	Intestinal fistula
Aortic smooth muscle cell disorganization	Aortic smooth muscle cell disorganization	HP	0032088	Aortic smooth muscle cell disorganization
Abnormal circulating nicotinurate concentration	Abnormal circulating nicotinurate concentration	HP	0410205	Abnormal circulating nicotinurate concentration
Abnormal plasmablast proportion	Abnormal plasmablast proportion	HP	0032127	Abnormal plasmablast proportion
Recurrent Klebsiella infections	Recurrent Klebsiella infections	HP	0002742	Recurrent Klebsiella infections
Clinodactyly of hallux	Clinodactyly of hallux	HP	0040018	Clinodactyly of hallux
EEG with generalized epileptiform discharges	EEG with generalized epileptiform discharges	HP	0011198	EEG with generalized epileptiform discharges
Neutrophilia in absence of infection	Neutrophilia in absence of infection	HP	0410258	Neutrophilia in absence of infection
Cutis marmorata	Cutis marmorata	HP	0000965	Cutis marmorata
Decreased acrosin in sperm head	Decreased acrosin in sperm head	HP	0031136	Decreased acrosin in sperm head
Deep-set nails	Deep-set nails	HP	0001814	Deep-set nails
Metaphyseal rarefaction	Metaphyseal rarefaction	HP	0004980	Metaphyseal rarefaction
Double inlet to single ventricle with two atrioventricular valves	Double inlet to single ventricle with two atrioventricular valves	HP	0011559	Double inlet to single ventricle with two atrioventricular valves
Prominent sternum	Prominent sternum	HP	0000884	Prominent sternum
Congenital nystagmus	Congenital nystagmus	HP	0006934	Congenital nystagmus
Subchorionic septal cyst	Subchorionic septal cyst	HP	0030720	Subchorionic septal cyst
Cerebellar atrophy	Cerebellar atrophy	HP	0001272	Cerebellar atrophy
Skeletal muscle hypertrophy	Skeletal muscle hypertrophy	HP	0003712	Skeletal muscle hypertrophy
Sacral lipoma	Sacral lipoma	HP	0012033	Sacral lipoma
Increased hemoglobin concentration	Increased hemoglobin concentration	HP	0020063	Increased hemoglobin concentration
Asymmetric peripheral demyelination	Asymmetric peripheral demyelination	HP	0030176	Asymmetric peripheral demyelination
Middle age onset	Middle age onset	HP	0003596	Middle age onset
Enlarged vestibular aqueduct	Enlarged vestibular aqueduct	HP	0011387	Enlarged vestibular aqueduct
Punctal stenosis	Punctal stenosis	HP	0025572	Punctal stenosis
Decreased cervical spine flexion due to contractures of posterior cervical muscles	Decreased cervical spine flexion due to contractures of posterior cervical muscles	HP	0004631	Decreased cervical spine flexion due to contractures of posterior cervical muscles
Intestinal lymphangiectasia	Intestinal lymphangiectasia	HP	0002593	Intestinal lymphangiectasia
Postnatal microcephaly	Postnatal microcephaly	HP	0005484	Postnatal microcephaly
Lipomas of eyelids	Lipomas of eyelids	HP	0040164	Lipomas of eyelids
Elevated CSF 4-hydroxybutyric acid concentration	Elevated CSF 4-hydroxybutyric acid concentration	HP	0032532	Elevated CSF 4-hydroxybutyric acid concentration
Unilateral brachydactyly	Unilateral brachydactyly	HP	0006008	Unilateral brachydactyly
Pointed humeral metaphysis	Pointed humeral metaphysis	HP	0003917	Pointed humeral metaphysis
Loss of subcutaneous adipose tissue from upper limbs	Loss of subcutaneous adipose tissue from upper limbs	HP	0009056	Loss of subcutaneous adipose tissue from upper limbs
Ectopic kidney	Ectopic kidney	HP	0000086	Ectopic kidney
Prominent nipples	Prominent nipples	HP	0004405	Prominent nipples
Increased sensitivity to ionizing radiation	Increased sensitivity to ionizing radiation	HP	0011133	Increased sensitivity to ionizing radiation
Absent epiphyses of the 5th finger	Absent epiphyses of the 5th finger	HP	0009382	Absent epiphyses of the 5th finger
Aplasia/Hypoplasia of the tibia	Aplasia/Hypoplasia of the tibia	HP	0005772	Aplasia/Hypoplasia of the tibia
Ankle flexion contracture	Ankle flexion contracture	HP	0006466	Ankle flexion contracture
Focal aware autonomic seizure with erection	Focal aware autonomic seizure with erection	HP	0032770	Focal aware autonomic seizure with erection
Reduced number of intrahepatic bile ducts	Reduced number of intrahepatic bile ducts	HP	0006571	Reduced number of intrahepatic bile ducts
Abnormal electrooculogram	Abnormal electrooculogram	HP	0030454	Abnormal electrooculogram
Congenital mesoblastic nephroma	Congenital mesoblastic nephroma	HP	0100881	Congenital mesoblastic nephroma
obsolete Abnormal concentration of calcium in blood	obsolete Abnormal concentration of calcium in blood	HP	0040077	obsolete Abnormal concentration of calcium in blood
Acromelia of the upper limbs	Acromelia of the upper limbs	HP	0010482	Acromelia of the upper limbs
Hypoplasia of olfactory tract	Hypoplasia of olfactory tract	HP	0007036	Hypoplasia of olfactory tract
Abnormal humeral ossification	Abnormal humeral ossification	HP	0012791	Abnormal humeral ossification
Choreoathetosis	Choreoathetosis	HP	0001266	Choreoathetosis
Abnormality of the labia minora	Abnormality of the labia minora	HP	0012880	Abnormality of the labia minora
obsolete Reduced prothrombin activity	obsolete Reduced prothrombin activity	HP	0012201	obsolete Reduced prothrombin activity
Decreased circulating purine concentration	Decreased circulating purine concentration	HP	0004369	Decreased circulating purine concentration
Mild conductive hearing impairment	Mild conductive hearing impairment	HP	0008598	Mild conductive hearing impairment
Angulated antihelix	Angulated antihelix	HP	0011236	Angulated antihelix
Flank pain	Flank pain	HP	0030157	Flank pain
Hemihypotrophy of lower limb	Hemihypotrophy of lower limb	HP	0200053	Hemihypotrophy of lower limb
Hypoplastic pubic bone	Hypoplastic pubic bone	HP	0003173	Hypoplastic pubic bone
Abnormal delayed hypersensitivity skin test	Abnormal delayed hypersensitivity skin test	HP	0002963	Abnormal delayed hypersensitivity skin test
Aplasia/Hypoplasia of the distal phalanx of the 4th toe	Aplasia/Hypoplasia of the distal phalanx of the 4th toe	HP	0100370	Aplasia/Hypoplasia of the distal phalanx of the 4th toe
Short thorax	Short thorax	HP	0010306	Short thorax
Pelvic mass	Pelvic mass	HP	0031501	Pelvic mass
Partial atrioventricular canal defect	Partial atrioventricular canal defect	HP	0011577	Partial atrioventricular canal defect
Gastric hypertrophy	Gastric hypertrophy	HP	0005207	Gastric hypertrophy
Deformed rib cage	Deformed rib cage	HP	0000886	Deformed rib cage
Glycopeptiduria	Glycopeptiduria	HP	0012067	Glycopeptiduria
Abnormality of the epiphysis of the middle phalanx of the 4th finger	Abnormality of the epiphysis of the middle phalanx of the 4th finger	HP	0009247	Abnormality of the epiphysis of the middle phalanx of the 4th finger
Abnormal plantar dermatoglyphics	Abnormal plantar dermatoglyphics	HP	0010506	Abnormal plantar dermatoglyphics
Atrioventricular block	Atrioventricular block	HP	0001678	Atrioventricular block
Abnormality of the middle phalanx of the 5th finger	Abnormality of the middle phalanx of the 5th finger	HP	0004219	Abnormality of the middle phalanx of the 5th finger
Intermediate uveitis	Intermediate uveitis	HP	0012124	Intermediate uveitis
Short distal phalanx of the 4th toe	Short distal phalanx of the 4th toe	HP	0100390	Short distal phalanx of the 4th toe
Sclerosis of the proximal phalanx of the 2nd finger	Sclerosis of the proximal phalanx of the 2nd finger	HP	0100908	Sclerosis of the proximal phalanx of the 2nd finger
Urethral atresia	Urethral atresia	HP	0000068	Urethral atresia
Ivory epiphysis of the proximal phalanx of the 2nd finger	Ivory epiphysis of the proximal phalanx of the 2nd finger	HP	0009530	Ivory epiphysis of the proximal phalanx of the 2nd finger
Clinodactyly of the 4th toe	Clinodactyly of the 4th toe	HP	0011918	Clinodactyly of the 4th toe
Ground-glass opacification on pulmonary HRCT	Ground-glass opacification on pulmonary HRCT	HP	0025179	Ground-glass opacification on pulmonary HRCT
Abnormal retinal morphology	Abnormal retinal morphology	HP	0000479	Abnormal retinal morphology
Upper limb dysmetria	Upper limb dysmetria	HP	0020036	Upper limb dysmetria
Congenital megaureter	Congenital megaureter	HP	0008676	Congenital megaureter
Ring scotoma	Ring scotoma	HP	0030529	Ring scotoma
Glaucoma	Glaucoma	HP	0000501	Glaucoma
Urinary bladder inflammation	Urinary bladder inflammation	HP	0100577	Urinary bladder inflammation
Underdeveloped nasal alae	Underdeveloped nasal alae	HP	0000430	Underdeveloped nasal alae
Thunderclap headache	Thunderclap headache	HP	0030907	Thunderclap headache
Impaired visuospatial constructive cognition	Impaired visuospatial constructive cognition	HP	0010794	Impaired visuospatial constructive cognition
Epiphyseal stippling of the metacarpals	Epiphyseal stippling of the metacarpals	HP	0009195	Epiphyseal stippling of the metacarpals
Decreased proportion of CD4-positive, alpha-beta memory T cells	Decreased proportion of CD4-positive, alpha-beta memory T cells	HP	0410386	Decreased proportion of CD4-positive, alpha-beta memory T cells
Congenital ptosis	Congenital ptosis	HP	0007970	Congenital ptosis
Abnormal pulmonary artery physiology	Abnormal pulmonary artery physiology	HP	0030967	Abnormal pulmonary artery physiology
Hypoplasia of the eccrine sweat glands	Hypoplasia of the eccrine sweat glands	HP	0040043	Hypoplasia of the eccrine sweat glands
Abnormality of the supraorbital ridges	Abnormality of the supraorbital ridges	HP	0100538	Abnormality of the supraorbital ridges
Deviation of the 3rd finger	Deviation of the 3rd finger	HP	0009317	Deviation of the 3rd finger
Abnormal spaced incisors	Abnormal spaced incisors	HP	0040159	Abnormal spaced incisors
Renal tubular epithelial cell hemosiderin	Renal tubular epithelial cell hemosiderin	HP	0032611	Renal tubular epithelial cell hemosiderin
Juvenile nasopharyngeal angiofibroma	Juvenile nasopharyngeal angiofibroma	HP	0030429	Juvenile nasopharyngeal angiofibroma
Criss-cross atrioventricular valves with superior-inferior ventricles	Criss-cross atrioventricular valves with superior-inferior ventricles	HP	0011542	Criss-cross atrioventricular valves with superior-inferior ventricles
Short distal phalanx of the 5th finger	Short distal phalanx of the 5th finger	HP	0004227	Short distal phalanx of the 5th finger
Abnormality of the epiphysis of the middle phalanx of the 5th toe	Abnormality of the epiphysis of the middle phalanx of the 5th toe	HP	0100098	Abnormality of the epiphysis of the middle phalanx of the 5th toe
