value_en	description_en	codesystem	code	description_code
Generalized basal epidermolysis bullosa simplex with skin atrophy, scarring and hair loss	Generalized basal epidermolysis bullosa simplex with skin atrophy, scarring and hair loss	Orphanet	http://www.orpha.net/ORDO/Orphanet_508529	Generalized basal epidermolysis bullosa simplex with skin atrophy, scarring and hair loss
Hyperphenylalaninemia due to DNAJC12 deficiency	Hyperphenylalaninemia due to DNAJC12 deficiency	Orphanet	http://www.orpha.net/ORDO/Orphanet_508523	Hyperphenylalaninemia due to DNAJC12 deficiency
8q24.3 microdeletion syndrome	8q24.3 microdeletion syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_508488	8q24.3 microdeletion syndrome
Cleft lip and palate-craniofacial dysmorphism-congenital heart defect-hearing loss syndrome	Cleft lip and palate-craniofacial dysmorphism-congenital heart defect-hearing loss syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_508476	Cleft lip and palate-craniofacial dysmorphism-congenital heart defect-hearing loss syndrome
Oral-facial-digital syndrome with short stature and brachymesophalangy	Oral-facial-digital syndrome with short stature and brachymesophalangy	Orphanet	http://www.orpha.net/ORDO/Orphanet_508501	Oral-facial-digital syndrome with short stature and brachymesophalangy
Intellectual disability-cardiac anomalies-short stature-joint laxity syndrome	Intellectual disability-cardiac anomalies-short stature-joint laxity syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_508498	Intellectual disability-cardiac anomalies-short stature-joint laxity syndrome
CDKL5-related epileptic encephalopathy	CDKL5-related epileptic encephalopathy	Orphanet	http://www.orpha.net/ORDO/Orphanet_505652	CDKL5-related epileptic encephalopathy
Stevens-Johnson syndrome/toxic epidermal necrolysis overlap syndrome	Stevens-Johnson syndrome/toxic epidermal necrolysis overlap syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_506784	Stevens-Johnson syndrome/toxic epidermal necrolysis overlap syndrome
Familial steroid-resistant nephrotic syndrome with adrenal insufficiency	Familial steroid-resistant nephrotic syndrome with adrenal insufficiency	Orphanet	http://www.orpha.net/ORDO/Orphanet_506334	Familial steroid-resistant nephrotic syndrome with adrenal insufficiency
Stromme syndrome	Stromme syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_506307	Stromme syndrome
Gabriele-de Vries syndrome	Gabriele-de Vries syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_506358	Gabriele-de Vries syndrome
Autosomal recessive complex spastic paraplegia due to Kennedy pathway dysfunction	Autosomal recessive complex spastic paraplegia due to Kennedy pathway dysfunction	Orphanet	http://www.orpha.net/ORDO/Orphanet_506353	Autosomal recessive complex spastic paraplegia due to Kennedy pathway dysfunction
Rare disorder potentially indicated for bowel transplant	Rare disorder potentially indicated for bowel transplant	Orphanet	http://www.orpha.net/ORDO/Orphanet_506216	Rare disorder potentially indicated for bowel transplant
Rare disorder potentially indicated for hematopoietic stem cell transplant	Rare disorder potentially indicated for hematopoietic stem cell transplant	Orphanet	http://www.orpha.net/ORDO/Orphanet_506219	Rare disorder potentially indicated for hematopoietic stem cell transplant
Rare disorder potentially indicated for lung transplant	Rare disorder potentially indicated for lung transplant	Orphanet	http://www.orpha.net/ORDO/Orphanet_506222	Rare disorder potentially indicated for lung transplant
Rare disorder potentially indicated for heart transplant	Rare disorder potentially indicated for heart transplant	Orphanet	http://www.orpha.net/ORDO/Orphanet_506225	Rare disorder potentially indicated for heart transplant
Neuroendocrine neoplasm of esophagus	Neuroendocrine neoplasm of esophagus	Orphanet	http://www.orpha.net/ORDO/Orphanet_506136	Neuroendocrine neoplasm of esophagus
Rare disorder potentially indicated for transplant	Rare disorder potentially indicated for transplant	Orphanet	http://www.orpha.net/ORDO/Orphanet_506207	Rare disorder potentially indicated for transplant
Rare disorder potentially indicated for liver transplant	Rare disorder potentially indicated for liver transplant	Orphanet	http://www.orpha.net/ORDO/Orphanet_506210	Rare disorder potentially indicated for liver transplant
Rare disorder potentially indicated for kidney transplant	Rare disorder potentially indicated for kidney transplant	Orphanet	http://www.orpha.net/ORDO/Orphanet_506213	Rare disorder potentially indicated for kidney transplant
Serotonin-producing neuroendocrine tumor of pancreas	Serotonin-producing neuroendocrine tumor of pancreas	Orphanet	http://www.orpha.net/ORDO/Orphanet_506090	Serotonin-producing neuroendocrine tumor of pancreas
Neuroendocrine carcinoma of pancreas	Neuroendocrine carcinoma of pancreas	Orphanet	http://www.orpha.net/ORDO/Orphanet_506098	Neuroendocrine carcinoma of pancreas
Mixed neuroendocrine-nonneuroendocrine neoplasm of pancreas	Mixed neuroendocrine-nonneuroendocrine neoplasm of pancreas	Orphanet	http://www.orpha.net/ORDO/Orphanet_506112	Mixed neuroendocrine-nonneuroendocrine neoplasm of pancreas
Neuroendocrine neoplasm of pancreas	Neuroendocrine neoplasm of pancreas	Orphanet	http://www.orpha.net/ORDO/Orphanet_506052	Neuroendocrine neoplasm of pancreas
Functioning neuroendocrine tumor of pancreas	Functioning neuroendocrine tumor of pancreas	Orphanet	http://www.orpha.net/ORDO/Orphanet_506060	Functioning neuroendocrine tumor of pancreas
Non-functioning neuroendocrine tumor of pancreas	Non-functioning neuroendocrine tumor of pancreas	Orphanet	http://www.orpha.net/ORDO/Orphanet_506075	Non-functioning neuroendocrine tumor of pancreas
Charcot-Marie-Tooth disease type 2T	Charcot-Marie-Tooth disease type 2T	Orphanet	http://www.orpha.net/ORDO/Orphanet_495274	Charcot-Marie-Tooth disease type 2T
C11ORF73-related autosomal recessive hypomyelinating leukodystrophy	C11ORF73-related autosomal recessive hypomyelinating leukodystrophy	Orphanet	http://www.orpha.net/ORDO/Orphanet_495844	C11ORF73-related autosomal recessive hypomyelinating leukodystrophy
9q33.3q34.11 microdeletion syndrome	9q33.3q34.11 microdeletion syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_495818	9q33.3q34.11 microdeletion syndrome
Congenital agenesis of the scrotum	Congenital agenesis of the scrotum	Orphanet	http://www.orpha.net/ORDO/Orphanet_495879	Congenital agenesis of the scrotum
Congenital labioscrotal agenesis-cerebellar malformation-corneal dystrophy-facial dysmorphism syndrome	Congenital labioscrotal agenesis-cerebellar malformation-corneal dystrophy-facial dysmorphism syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_495875	Congenital labioscrotal agenesis-cerebellar malformation-corneal dystrophy-facial dysmorphism syndrome
Familial monosomy 7 syndrome	Familial monosomy 7 syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_495930	Familial monosomy 7 syndrome
Early-onset progressive diffuse brain atrophy-microcephaly-muscle weakness-optic atrophy syndrome	Early-onset progressive diffuse brain atrophy-microcephaly-muscle weakness-optic atrophy syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_496641	Early-onset progressive diffuse brain atrophy-microcephaly-muscle weakness-optic atrophy syndrome
Kyphosis-lateral tongue atrophy-myofibrillar myopathy syndrome	Kyphosis-lateral tongue atrophy-myofibrillar myopathy syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_496686	Kyphosis-lateral tongue atrophy-myofibrillar myopathy syndrome
Kyphoscoliosis-lateral tongue atrophy-hereditary spastic paraplegia syndrome	Kyphoscoliosis-lateral tongue atrophy-hereditary spastic paraplegia syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_496689	Kyphoscoliosis-lateral tongue atrophy-hereditary spastic paraplegia syndrome
Omphalocele-diaphragmatic hernia-cardiovascular anomalies-radial ray defect syndrome	Omphalocele-diaphragmatic hernia-cardiovascular anomalies-radial ray defect syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_496693	Omphalocele-diaphragmatic hernia-cardiovascular anomalies-radial ray defect syndrome
EVEN-plus syndrome	EVEN-plus syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_496751	EVEN-plus syndrome
Early-onset progressive encephalopathy-spastic ataxia-distal spinal muscular atrophy syndrome	Early-onset progressive encephalopathy-spastic ataxia-distal spinal muscular atrophy syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_496756	Early-onset progressive encephalopathy-spastic ataxia-distal spinal muscular atrophy syndrome
Ocular anomalies-axonal neuropathy-developmental delay syndrome	Ocular anomalies-axonal neuropathy-developmental delay syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_496790	Ocular anomalies-axonal neuropathy-developmental delay syndrome
MIRAGE syndrome	MIRAGE syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_494433	MIRAGE syndrome
Retinitis pigmentosa-hearing loss-premature aging-short stature-facial dysmorphism syndrome	Retinitis pigmentosa-hearing loss-premature aging-short stature-facial dysmorphism syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_494439	Retinitis pigmentosa-hearing loss-premature aging-short stature-facial dysmorphism syndrome
Extracranial carotid artery aneurysm	Extracranial carotid artery aneurysm	Orphanet	http://www.orpha.net/ORDO/Orphanet_494424	Extracranial carotid artery aneurysm
Idiopathic pleuroparenchymal fibroelastosis	Idiopathic pleuroparenchymal fibroelastosis	Orphanet	http://www.orpha.net/ORDO/Orphanet_494428	Idiopathic pleuroparenchymal fibroelastosis
Vulvar basal cell carcinoma	Vulvar basal cell carcinoma	Orphanet	http://www.orpha.net/ORDO/Orphanet_494451	Vulvar basal cell carcinoma
Vulvar adenocarcinoma	Vulvar adenocarcinoma	Orphanet	http://www.orpha.net/ORDO/Orphanet_494454	Vulvar adenocarcinoma
DIAPH1-related sensorineural hearing loss-thrombocytopenia syndrome	DIAPH1-related sensorineural hearing loss-thrombocytopenia syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_494444	DIAPH1-related sensorineural hearing loss-thrombocytopenia syndrome
Vulvar squamous cell carcinoma	Vulvar squamous cell carcinoma	Orphanet	http://www.orpha.net/ORDO/Orphanet_494448	Vulvar squamous cell carcinoma
RERE-related neurodevelopmental syndrome	RERE-related neurodevelopmental syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_494344	RERE-related neurodevelopmental syndrome
Vulvar carcinoma	Vulvar carcinoma	Orphanet	http://www.orpha.net/ORDO/Orphanet_494418	Vulvar carcinoma
Sacrococcygeal teratoma	Sacrococcygeal teratoma	Orphanet	http://www.orpha.net/ORDO/Orphanet_494421	Sacrococcygeal teratoma
Early-onset familial noncirrhotic portal hypertension	Early-onset familial noncirrhotic portal hypertension	Orphanet	http://www.orpha.net/ORDO/Orphanet_494348	Early-onset familial noncirrhotic portal hypertension
Squamous cell carcinoma of the hypopharynx	Squamous cell carcinoma of the hypopharynx	Orphanet	http://www.orpha.net/ORDO/Orphanet_494547	Squamous cell carcinoma of the hypopharynx
Childhood-onset benign chorea with striatal involvement	Childhood-onset benign chorea with striatal involvement	Orphanet	http://www.orpha.net/ORDO/Orphanet_494541	Childhood-onset benign chorea with striatal involvement
Infantile-onset generalized dyskinesia with orofacial involvement	Infantile-onset generalized dyskinesia with orofacial involvement	Orphanet	http://www.orpha.net/ORDO/Orphanet_494526	Infantile-onset generalized dyskinesia with orofacial involvement
Rare hyperkinetic movement disorder	Rare hyperkinetic movement disorder	Orphanet	http://www.orpha.net/ORDO/Orphanet_494457	Rare hyperkinetic movement disorder
Squamous cell carcinoma of the larynx	Squamous cell carcinoma of the larynx	Orphanet	http://www.orpha.net/ORDO/Orphanet_494550	Squamous cell carcinoma of the larynx
Childhood-onset motor and cognitive regression syndrome with extrapyramidal movement disorder	Childhood-onset motor and cognitive regression syndrome with extrapyramidal movement disorder	Orphanet	http://www.orpha.net/ORDO/Orphanet_500180	Childhood-onset motor and cognitive regression syndrome with extrapyramidal movement disorder
X-linked external auditory canal atresia-dilated internal auditory canal-facial dysmorphism syndrome	X-linked external auditory canal atresia-dilated internal auditory canal-facial dysmorphism syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_500188	X-linked external auditory canal atresia-dilated internal auditory canal-facial dysmorphism syndrome
Amoebiasis due to free-living amoebae	Amoebiasis due to free-living amoebae	Orphanet	http://www.orpha.net/ORDO/Orphanet_68	Amoebiasis due to free-living amoebae
Q fever	Q fever	Orphanet	http://www.orpha.net/ORDO/Orphanet_781	Q fever
Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_500150	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome
Microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom	Microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom	Orphanet	http://www.orpha.net/ORDO/Orphanet_500159	Microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom
SIN3A-related intellectual disability syndrome	SIN3A-related intellectual disability syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_500163	SIN3A-related intellectual disability syndrome
Epidermodysplasia verruciformis	Epidermodysplasia verruciformis	Orphanet	http://www.orpha.net/ORDO/Orphanet_302	Epidermodysplasia verruciformis
Tick-borne encephalitis	Tick-borne encephalitis	Orphanet	http://www.orpha.net/ORDO/Orphanet_297	Tick-borne encephalitis
SIN3A-related intellectual disability syndrome due to a point mutation	SIN3A-related intellectual disability syndrome due to a point mutation	Orphanet	http://www.orpha.net/ORDO/Orphanet_500166	SIN3A-related intellectual disability syndrome due to a point mutation
Chromomycosis	Chromomycosis	Orphanet	http://www.orpha.net/ORDO/Orphanet_182	Chromomycosis
Diphyllobothriasis	Diphyllobothriasis	Orphanet	http://www.orpha.net/ORDO/Orphanet_128	Diphyllobothriasis
Demodicidosis	Demodicidosis	Orphanet	http://www.orpha.net/ORDO/Orphanet_283	Demodicidosis
Cyclosporosis	Cyclosporosis	Orphanet	http://www.orpha.net/ORDO/Orphanet_210	Cyclosporosis
Strongyloidiasis	Strongyloidiasis	Orphanet	http://www.orpha.net/ORDO/Orphanet_76	Strongyloidiasis
Angiostrongyliasis	Angiostrongyliasis	Orphanet	http://www.orpha.net/ORDO/Orphanet_74	Angiostrongyliasis
Babesiosis	Babesiosis	Orphanet	http://www.orpha.net/ORDO/Orphanet_108	Babesiosis
Ankylostomiasis	Ankylostomiasis	Orphanet	http://www.orpha.net/ORDO/Orphanet_78	Ankylostomiasis
Multinucleated neurons-anhydramnios-renal dysplasia-cerebellar hypoplasia-hydranencephaly syndrome	Multinucleated neurons-anhydramnios-renal dysplasia-cerebellar hypoplasia-hydranencephaly syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_500135	Multinucleated neurons-anhydramnios-renal dysplasia-cerebellar hypoplasia-hydranencephaly syndrome
Early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome	Early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_500144	Early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome
16p13.2 microdeletion syndrome	16p13.2 microdeletion syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_500055	16p13.2 microdeletion syndrome
Tall stature-intellectual disability-renal anomalies syndrome	Tall stature-intellectual disability-renal anomalies syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_500095	Tall stature-intellectual disability-renal anomalies syndrome
Infantile-onset periodic fever-panniculitis-dermatosis syndrome	Infantile-onset periodic fever-panniculitis-dermatosis syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_500062	Infantile-onset periodic fever-panniculitis-dermatosis syndrome
Pseudopelade of Brocq	Pseudopelade of Brocq	Orphanet	http://www.orpha.net/ORDO/Orphanet_129	Pseudopelade of Brocq
Björnstad syndrome	Björnstad syndrome	Orphanet	http://www.orpha.net/ORDO/Orphanet_123	Björnstad syndrome
Wagner disease	Wagner disease	Orphanet	http://www.orpha.net/ORDO/Orphanet_898	Wagner disease
