value_en	description_en	codesystem	code	description_code	iri
Asymmetric ventricles	Asymmetric ventricles	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100960
Abnormal foot bone ossification	Abnormal foot bone ossification	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010675
Narrow joint spaces of wrist	Narrow joint spaces of wrist	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004048
Abnormal coronary artery physiology	Abnormal coronary artery physiology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0025496
Decreased circulating level of specific antibody	Decreased circulating level of specific antibody	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012475
Abnormal liver physiology	Abnormal liver physiology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031865
EMG: slow motor conduction	EMG: slow motor conduction	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100287
Ileus	Ileus	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002595
Prominence of the premaxilla	Prominence of the premaxilla	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010759
Extrapulmonary tuberculosis	Extrapulmonary tuberculosis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032271
Neutrophil inclusion bodies	Neutrophil inclusion bodies	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0008264
Increased level of myristic acid in serum	Increased level of myristic acid in serum	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0410154
Focal dystonia	Focal dystonia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004373
Curved proximal phalanx of the 3rd toe	Curved proximal phalanx of the 3rd toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100446
Cone-shaped epiphysis of the middle phalanx of the 4th finger	Cone-shaped epiphysis of the middle phalanx of the 4th finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009216
Abnormal greater sciatic notch morphology	Abnormal greater sciatic notch morphology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010456
Occult macular dystrophy	Occult macular dystrophy	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030636
Carious teeth	Carious teeth	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000670
Medial rectus muscle underaction	Medial rectus muscle underaction	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031756
V-sign	V-sign	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0025536
Neonatal multifocal clonic seizure	Neonatal multifocal clonic seizure	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032820
Congenital stapes ankylosis	Congenital stapes ankylosis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007943
Elevated circulating 4-hydroxyphenylacetic acid concentration	Elevated circulating 4-hydroxyphenylacetic acid concentration	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0033302
Periapical tooth abscess	Periapical tooth abscess	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030758
Hypoglycinemia	Hypoglycinemia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012277
Pseudoaneurysm	Pseudoaneurysm	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031625
Macular telangiectasia	Macular telangiectasia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030503
Gonadoblastoma	Gonadoblastoma	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000150
Decreased number of large peripheral myelinated nerve fibers	Decreased number of large peripheral myelinated nerve fibers	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0003387
Optic neuropathy	Optic neuropathy	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0001138
Reticular pigmentary degeneration	Reticular pigmentary degeneration	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007937
Abnormality of limbs	Abnormality of limbs	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0040064
Irritability	Irritability	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000737
Cutaneous nodular amyloidosis	Cutaneous nodular amyloidosis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032348
Plaque-like facial hemangioma	Plaque-like facial hemangioma	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007434
Short proximal phalanx of the 4th finger	Short proximal phalanx of the 4th finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009301
Congenital hypoplastic anemia	Congenital hypoplastic anemia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004810
Unossified sacrum	Unossified sacrum	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030290
Dumbbell-shaped metaphyses	Dumbbell-shaped metaphyses	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002810
Long toe	Long toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010511
