value_en	description_en	codesystem	code	description_code	iri
Juberg-Marsidi syndrome	Juberg-Marsidi syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	93972
X-linked intellectual disability, Golabi-Ito-Hall type	X-linked intellectual disability, Golabi-Ito-Hall type	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	93947
Liposarcoma	Liposarcoma	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	69078
Rare disorder with hypergonadotropic hypogonadism	Rare disorder with hypergonadotropic hypogonadism	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	181441
Autosomal dominant neovascular inflammatory vitreoretinopathy	Autosomal dominant neovascular inflammatory vitreoretinopathy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	329211
Infantile cerebellar-retinal degeneration	Infantile cerebellar-retinal degeneration	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	313850
Pellucid marginal degeneration	Pellucid marginal degeneration	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	137672
Autosomal recessive severe congenital neutropenia due to JAGN1 deficiency	Autosomal recessive severe congenital neutropenia due to JAGN1 deficiency	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	423384
Gorham-Stout disease	Gorham-Stout disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	73
Familial isolated hypoparathyroidism due to agenesis of parathyroid gland	Familial isolated hypoparathyroidism due to agenesis of parathyroid gland	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	2239
Fragile X-associated tremor/ataxia syndrome	Fragile X-associated tremor/ataxia syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	93256
Fuhrmann syndrome	Fuhrmann syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	2854
Predominantly large-vessel vasculitis	Predominantly large-vessel vasculitis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	156140
Idiopathic hypercalciuria	Idiopathic hypercalciuria	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	2197
Lupus erythematosus panniculitis	Lupus erythematosus panniculitis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	90285
Complete hemimelia	Complete hemimelia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	498491
Acquired dermis elastic tissue disorder	Acquired dermis elastic tissue disorder	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	228218
Schilder disease	Schilder disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	59298
Primary germ cell tumor of central nervous system	Primary germ cell tumor of central nervous system	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	251995
Neurological muscular channelopathy due to a genetic calcium channel defect	Neurological muscular channelopathy due to a genetic calcium channel defect	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	98740
PrP systemic amyloidosis	PrP systemic amyloidosis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	397606
Pulmonary arteriovenous malformation	Pulmonary arteriovenous malformation	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	2038
Primary intrahepatic lithiasis	Primary intrahepatic lithiasis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	480506
Genetic otorhinolaryngologic disease	Genetic otorhinolaryngologic disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	466084
Non-progressive predominantly posterior cavitating leukoencephalopathy with peripheral neuropathy	Non-progressive predominantly posterior cavitating leukoencephalopathy with peripheral neuropathy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	436271
Epidermolysis bullosa simplex superficialis	Epidermolysis bullosa simplex superficialis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	89839
46,XY disorder of sex development due to isolated 17,20-lyase deficiency	46,XY disorder of sex development due to isolated 17,20-lyase deficiency	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	90796
Congenital mitral stenosis	Congenital mitral stenosis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	99057
Leiomyosarcoma of small intestine	Leiomyosarcoma of small intestine	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	104076
Hemophilia B	Hemophilia B	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	98879
Acute myelomonocytic leukemia	Acute myelomonocytic leukemia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	517
Rare parkinsonian syndrome due to neurodegenerative disease	Rare parkinsonian syndrome due to neurodegenerative disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	306666
Hemophilia A	Hemophilia A	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	98878
Oculotrichoanal syndrome	Oculotrichoanal syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	2717
Pigmented paravenous retinochoroidal atrophy	Pigmented paravenous retinochoroidal atrophy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	251295
X-linked neurodegenerative syndrome, Bertini type	X-linked neurodegenerative syndrome, Bertini type	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	85334
MERRF	MERRF	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	551
Ectodermal dysplasia-sensorineural deafness syndrome	Ectodermal dysplasia-sensorineural deafness syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1883
Congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome	Congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	330054
Complete atrioventricular septal defect with ventricular hypoplasia	Complete atrioventricular septal defect with ventricular hypoplasia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	99067
Posterior meningocele	Posterior meningocele	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	268810
Mitochondrial neurogastrointestinal encephalomyopathy	Mitochondrial neurogastrointestinal encephalomyopathy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	298
Trisomy X	Trisomy X	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	3375
Isolated split hand-split foot malformation	Isolated split hand-split foot malformation	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	2440
Autosomal recessive cerebellar ataxia-psychomotor delay syndrome	Autosomal recessive cerebellar ataxia-psychomotor delay syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	284271
Rare corneal disorder	Rare corneal disorder	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	519282
Mowat-Wilson syndrome due to monosomy 2q22	Mowat-Wilson syndrome due to monosomy 2q22	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	261537
Hyaluronidase deficiency	Hyaluronidase deficiency	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	67041
Autosomal recessive cerebellar ataxia with late-onset spasticity	Autosomal recessive cerebellar ataxia with late-onset spasticity	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	352641
Total spina bifida cystica	Total spina bifida cystica	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	268748
Septate vagina	Septate vagina	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	180154
Mega-cisterna magna	Mega-cisterna magna	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	97252
Combined oxidative phosphorylation defect type 14	Combined oxidative phosphorylation defect type 14	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	319519
Arachnodactyly-abnormal ossification-intellectual disability syndrome	Arachnodactyly-abnormal ossification-intellectual disability syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1129
Combined oxidative phosphorylation defect type 13	Combined oxidative phosphorylation defect type 13	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	319514
Combined oxidative phosphorylation defect type 15	Combined oxidative phosphorylation defect type 15	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	319524
T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta	T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	169160
Combined oxidative phosphorylation defect type 17	Combined oxidative phosphorylation defect type 17	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	369913
Neuroendocrine tumor of anal canal	Neuroendocrine tumor of anal canal	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	100082
Somatomammotropinoma	Somatomammotropinoma	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	314769
Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome	Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	280679
Primary immunodeficiency due to a defect in adaptive immunity	Primary immunodeficiency due to a defect in adaptive immunity	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	179006
Combined oxidative phosphorylation defect type 11	Combined oxidative phosphorylation defect type 11	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	324535
Amyotrophic lateral sclerosis type 4	Amyotrophic lateral sclerosis type 4	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	357043
Achalasia-microcephaly syndrome	Achalasia-microcephaly syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	929
Diaphyseal medullary stenosis-bone malignancy syndrome	Diaphyseal medullary stenosis-bone malignancy syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	85182
Diffuse lymphatic malformation	Diffuse lymphatic malformation	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	141209
Rapid-onset childhood obesity-hypothalamic dysfunction-hypoventilation-autonomic dysregulation syndrome	Rapid-onset childhood obesity-hypothalamic dysfunction-hypoventilation-autonomic dysregulation syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	293987
Familial hyperphosphatemic tumoral calcinosis/Hyperphosphatemic hyperostosis syndrome	Familial hyperphosphatemic tumoral calcinosis/Hyperphosphatemic hyperostosis syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	306661
Aplastic anemia	Aplastic anemia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	182040
Polymerase proofreading-related adenomatous polyposis	Polymerase proofreading-related adenomatous polyposis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	447877
